lon,lat
6.583004356,46.78577365
7.944359897,47.2818244
6.177452411,46.18572333
8.422400735,47.0317129
8.901951208,47.48453701
7.176122192,47.19683792
6.145597732,46.18801669
8.927928048,47.23411942
9.420811086,47.49870053
7.793611463,46.30372598
9.468093916,47.17832247
8.62365993,46.89505745
6.84020737,46.95137596
6.273298342,46.41583529
7.986169651,47.21231968
7.765023141,47.47058691
6.755166986,46.7025464
7.363673001,47.14021369
7.242515098,47.33615272
8.222471511,47.1524408
6.928452553,46.82781959
7.363884228,47.13999795
7.364108648,47.13977323
6.795584728,46.66096049
7.363989027,47.14046575
7.364622082,47.14025929
9.089933791,47.56460656
8.485609094,47.3406174
7.521800184,46.78146492
7.550353111,47.48487852
7.912626448,47.3417371
7.365777921,47.00955431
7.815011069,47.24428013
7.814931757,47.24427139
8.21559201,47.47621199
8.72351653,47.24808665
6.626860229,46.56651147
7.186571692,46.84330941
6.536392332,46.59686542
9.026788837,46.25102592
7.011773257,46.25029721
7.902540488,47.3018242
6.939954429,46.82276102
6.240208893,46.48098582
6.976068437,46.89315885
8.84109111,47.22778777
9.362805836,46.82890367
6.316055622,46.47921601
8.915922913,46.08994963
6.541296386,46.59626553
8.663657212,47.33908105
7.883624083,47.30881547
6.594764372,46.54287859
7.945697487,47.28209737
8.243351323,47.48009685
8.994239252,45.85378134
6.619487259,46.53491826
6.436847603,46.54155867
7.608844716,46.75344719
7.609013954,46.75315908
8.779619081,47.36999631
7.609157552,46.75304193
7.609287495,46.75274489
7.609417976,46.75261875
8.742681355,46.18705688
6.130206547,46.24250411
8.03879891,47.37219989
6.174483404,46.40103737
8.687888193,47.59896905
6.125121588,46.176588
8.989864888,45.85116976
8.779619081,47.36999631
8.548536173,47.28222558
6.826965461,47.11256472
6.228547996,46.3938369
6.707642791,46.50445728
7.571353931,46.48839787
6.925995863,47.03166216
8.648640121,47.38294791
6.66063524,46.52627478
8.911071396,47.313088
6.958895779,46.83105521
8.909877562,47.49331507
9.025359262,45.84353884
7.985934718,47.21258164
8.378699366,47.39475137
9.164805898,47.65341855
7.104886037,46.60064266
7.606300433,46.78137277
7.043993825,46.67139585
8.14549736,47.43865985
7.992977642,46.32370672
6.844971723,46.47138107
8.639614386,46.87488333
7.583058146,46.30983827
8.157871885,47.47049575
7.830519928,46.68714521
7.602915246,47.42249644
7.582603619,46.30976688
9.591579978,47.3990352
7.582162028,46.30967748
7.509794704,46.09031629
8.020669529,47.51872884
8.848439004,47.30557629
8.144842176,47.45223643
7.130403268,47.40083684
7.624940591,47.51369851
7.297536877,46.18660014
8.318638698,47.30162343
7.133849887,46.12480834
7.223354669,46.20483347
7.04469067,46.14574309
8.046856031,47.40997058
8.719610954,47.24443287
7.124167374,46.14365448
7.591711575,47.53652834
7.289227978,46.17969875
8.148069107,47.44661318
6.983759158,47.01835056
7.314645823,46.20929827
7.260374823,46.21129418
6.988546767,46.2427764
7.233066497,46.14474304
6.134822698,46.14196384
7.600298424,47.5301761
8.424393838,47.31564625
8.291179872,47.58601342
6.232027876,46.4769945
8.195261616,47.44032391
7.056343947,46.59216848
6.1086457,46.18461803
8.169673577,47.24803726
7.552209756,47.4093266
9.061786521,47.4673193
6.531994555,46.57974668
7.744299668,47.52076681
7.529391452,47.21900664
6.197617362,46.41812621
7.425505827,47.16520746
8.357240833,47.17731447
8.739391395,46.2255923
8.250621388,46.89399307
8.991336541,45.95538102
8.093180886,47.20957578
8.591526172,47.5859443
8.424228749,47.18351592
7.097220336,46.80739175
7.097325029,46.80741005
7.055859045,46.27265693
7.097416621,46.80742832
7.097508213,46.80744658
7.097614906,46.80715005
7.097418565,46.80712248
7.272988006,46.87417812
6.865078011,46.46248879
7.787700793,47.20448332
7.095591804,47.4845369
9.126480785,47.26391254
7.638302142,47.52256228
7.10474167,47.00517609
6.562962828,46.52612973
9.033154927,46.21820348
7.009727456,47.20972074
7.59159914,46.18902493
8.290657862,47.16487337
7.474874924,46.81111987
8.162615169,47.3198879
9.006624816,47.39711165
6.88577192,46.76476834
7.214401746,46.76239995
6.966059054,46.92262276
6.966303748,46.9231635
7.099531409,47.44529836
7.075634551,46.77177482
7.034768227,46.7532053
8.737383972,46.18273646
7.072125192,46.76993749
7.09530724,46.61077914
8.964584191,46.01461558
8.16319708,47.2760254
6.572094895,46.70772304
7.412685225,47.35100572
6.154421525,46.2894487
7.069673808,46.58164271
7.277041052,46.86991119
7.26982231,46.8714209
6.569345219,46.70306912
7.055956316,46.59162743
7.233276363,46.89608888
7.30267188,47.12685381
7.134965619,46.83734548
9.11942127,47.4599111
7.124327151,46.15630278
7.055716027,47.03149515
8.252142386,46.89217413
8.252670901,46.89241326
8.290890866,47.38991843
7.248846355,47.1124212
8.007087398,47.38951265
8.006994882,47.38953109
6.073215719,46.23222949
8.006915323,47.38952249
7.104822649,47.06804313
7.480224716,46.76461191
8.744547971,46.22926654
7.693184169,46.32249981
9.339251025,47.39005728
6.875006465,47.04128125
7.940950698,47.13564588
7.593407287,47.53506011
6.864737748,46.46265798
8.98434521,46.2987244
8.219756941,47.42012128
6.611920806,46.79093474
6.80683316,46.92078264
6.217685435,46.44140291
6.9834037,46.81431612
8.987054171,45.95994765
8.26266668,47.22720702
8.535560252,47.32622892
8.853166939,46.14675196
7.115591757,46.81115147
8.156087908,47.2210117
9.613468436,47.40641707
8.495515607,47.50463969
8.243889132,47.4849501
6.649117567,46.8097298
8.727851991,47.35328747
6.459175737,46.54258119
6.915966442,46.99440337
7.500921733,47.53555077
8.535515465,47.32791146
8.53268294,47.28204425
8.255833027,47.27600892
6.251013364,46.42840606
8.236301353,47.48153977
8.728037968,47.26519108
7.017216359,46.6998698
6.740450816,46.79881097
6.199770038,46.20623131
8.067432021,47.16728072
9.166961703,47.6456323
8.04325688,47.54472299
6.175605745,46.30768106
6.740450816,46.79881097
8.852483681,46.00759511
9.554669714,47.38891135
8.43932619,47.35792057
8.724039068,46.14139594
8.637748628,47.69230304
8.772664527,47.66505389
6.511924547,46.56629731
8.018919438,47.14891571
6.573997302,46.54030232
7.160335257,46.85662443
6.549717847,46.82985103
8.464050261,47.31574143
8.5304548,47.38253319
9.120149017,47.49048699
9.46492906,47.24281052
8.77004134,47.52883875
9.547555149,47.37318794
8.672410191,47.09906207
9.438149886,46.83451184
9.162247646,47.63820908
8.318969346,47.0113141
8.14467951,47.56197608
8.811930746,47.49856649
6.646117149,46.58395588
8.249062341,47.03008105
7.770700336,47.1575086
8.078852266,47.37781345
7.108525078,47.22517658
9.389220179,47.4608573
7.21675464,46.81068304
6.324206181,46.47487912
8.395095756,47.41894787
7.010800983,46.86871888
8.286806568,47.59436505
8.274252649,46.94195922
8.602984262,47.25550265
7.488530134,46.90082506
8.880665123,47.55595735
7.248423544,47.34146935
7.885963458,47.21228433
8.047066064,47.40979858
7.261904245,46.20719459
8.31932343,47.47218633
9.396258841,47.40879943
6.525910001,46.61090567
8.62784503,47.4451856
6.468501743,46.49079766
8.553520883,47.16325636
6.828352897,46.56760256
7.893898445,47.35525914
8.815273475,47.70505053
8.462197101,47.24187972
8.63690556,46.88520353
7.378155113,47.34017231
7.026344644,46.95904448
8.723193552,47.35442786
7.297433755,47.18862375
8.13408063,47.24554998
6.377185664,46.6006896
7.511087582,46.30725295
7.056315605,46.63112857
7.056066414,46.63128066
7.499225598,46.26193091
7.010443226,46.2495905
6.14345696,46.25291329
8.002563376,47.41008705
6.241441648,46.38700154
6.143638052,46.25293336
8.712432243,47.34448112
8.264837551,47.34718455
8.841054844,47.25408361
6.175252733,46.37807711
8.265175617,47.34679536
8.226520321,47.14979553
7.261927952,47.1368183
8.534404477,47.36206784
7.404493951,47.18871524
8.591427219,47.2556818
9.016060834,46.17042415
7.133662077,46.87986313
7.454393333,46.98988685
6.207660101,46.45991769
9.426174644,47.5050952
8.491256938,47.59728624
8.339731997,47.2281053
8.853964543,47.65099502
6.683748508,46.52127622
6.490451468,46.50852604
6.926247886,47.0314474
7.377838691,47.33918276
8.149666488,47.22562097
8.30249311,47.0776916
8.367049441,47.05146062
6.143255308,46.19064387
9.559214585,46.95731033
6.143272756,46.19045514
6.143212285,46.19027451
9.562375406,46.95814262
7.529567209,47.22929638
6.640310925,46.64396363
8.30035468,47.42802178
7.787065096,47.20820907
7.032136394,46.91779474
8.624445638,47.67825554
8.477606821,47.33945736
9.420701842,47.04255401
9.893676703,46.86717557
8.444598464,47.43600475
8.912982232,47.55118797
8.220783603,47.47650983
8.265683194,47.2659992
7.069880438,46.27672473
6.143547506,46.25292333
8.056496336,47.3877751
6.663566257,47.01625242
9.469794567,46.70088487
8.147792135,47.12509412
8.240864856,47.25531755
7.824320687,47.2586229
7.822958728,47.45895983
7.84176672,47.56453018
8.281022514,47.3563503
6.073772348,46.23226321
7.055248742,46.62690601
7.808624373,47.44581208
8.191208537,47.23511678
8.34534549,47.11995513
8.600835998,47.38145979
9.034250395,47.20920559
8.91812574,46.17502496
9.143739987,47.43562533
8.062521358,47.34013448
8.405366265,47.0655105
9.55207849,47.4905475
7.489496998,46.98097177
8.103838694,47.3161669
6.606260384,46.54055253
7.489299938,46.95270011
6.177748716,46.32496984
6.165327215,46.34406585
7.99388656,47.11891471
6.840986072,46.48094072
6.841050783,46.48097704
6.636174717,46.53129514
6.873262024,46.71446607
8.558959806,47.49046108
8.460624976,47.35306561
8.850245758,47.26638587
8.978016668,47.17142154
6.523477243,46.52649285
9.408449296,47.45243421
8.214153014,47.45666774
7.8676079,47.4717457
6.523088868,46.52633678
8.628600973,47.39596531
6.594750203,46.6347825
8.579891081,47.26735584
6.594750203,46.6347825
8.940367212,45.95947412
7.161977711,46.77722591
6.999224026,46.83772151
6.594750203,46.6347825
8.521595409,47.16617903
6.594750203,46.6347825
6.522894605,46.52626324
8.215553685,47.41724435
9.255892631,47.41953122
8.651398158,47.44593948
8.864162245,47.22381609
9.06306849,47.40938509
7.421285596,46.93350472
7.507545584,47.25285936
9.450455156,47.45168398
8.568034169,47.06660778
9.049162999,47.15510813
9.336516637,47.58583999
6.895475986,46.44035596
7.124495319,47.42540208
8.459899635,47.53013514
9.228427556,46.79969419
7.503395103,47.36135266
7.302240268,47.36174727
7.254248889,46.79644736
8.146393734,47.56098528
8.422370723,47.18220948
8.189142916,47.49439314
8.171427688,47.3942994
6.999926296,47.20894613
7.690750014,47.27304121
7.481859415,46.9793917
6.980617057,47.14725568
9.156190024,47.6480141
7.204687623,47.42016949
7.134991257,46.88144086
9.60381543,46.60059928
6.856188005,46.52281462
7.064762003,47.40665959
7.10617744,46.92016632
6.705730336,46.51098502
7.820114341,47.23754433
6.279192089,46.41881968
8.474176034,46.96640616
6.279257888,46.41878437
6.279323879,46.41874006
6.661564586,46.52871908
7.643102946,46.67906143
6.537437121,46.82823439
7.125339352,46.93016034
8.955844629,46.06402028
8.771720548,46.67880361
7.642893422,46.67895385
6.646087901,46.69260927
8.288814417,47.16506691
6.149019821,46.26661617
7.643325575,46.67917797
8.296444734,47.16466846
7.532810448,46.78006217
7.518750923,47.48644244
7.642893422,46.67895385
7.643325575,46.67917797
7.643102946,46.67906143
9.18064444,47.41227841
8.799001131,47.53534755
7.851523544,47.08563826
7.130561,46.73239257
8.507847198,47.68945154
7.845000774,47.14251887
7.077381224,46.58209931
8.642744334,47.01532672
9.356693115,47.52306396
6.807142985,46.67031794
7.640999962,47.2466319
7.548317861,47.55365638
6.885629683,46.76459673
7.034098135,47.04923112
8.016191913,47.18577299
9.005278934,47.59953262
7.54825138,47.55362947
9.059924279,47.6673532
8.783338123,47.15526687
8.377039969,47.5118935
6.762591104,46.49443488
8.114333153,47.1661245
6.523982739,46.52897088
6.894286354,46.35036482
6.254844162,46.4930421
8.31535757,47.36593515
7.446159563,46.95226995
9.570327403,46.83831383
9.327726093,47.52044542
8.529269645,47.52005847
8.37891892,47.50553714
9.500671018,47.00673566
8.349664327,46.97947258
8.828541869,46.18210122
8.362958266,47.44032886
8.587258126,47.00216772
8.886979694,47.55021159
8.362944229,47.440284
6.244009341,46.38434766
8.36283662,47.44019491
6.939235896,46.25587358
8.362769716,47.44015947
8.943111744,46.1737231
9.305372378,47.19831692
9.305465358,47.19833341
8.362728231,47.44006086
6.853200178,46.58927843
7.379837799,46.26398187
8.362661327,47.44002541
8.93810352,46.03125621
9.107953729,47.44828335
7.873611935,47.33465893
8.391625124,47.33311107
6.979462064,46.214718
6.979462064,46.214718
8.531979958,47.19929259
6.551339817,46.550554
7.830658394,47.26889144
7.033722527,46.92505962
7.027328347,46.9524185
9.470093617,47.49251976
8.578608154,47.40228018
8.315121676,47.18565771
7.020390389,46.91732054
7.020417135,46.91725767
7.020443812,46.91720379
7.022154488,47.00791844
6.121527674,46.1822051
7.034459858,46.77159109
9.051425622,47.6720771
7.635851976,47.02480063
6.998809468,47.00832578
9.538975166,46.86826555
8.074598494,47.00662263
8.457154429,47.24204134
6.808620609,46.69035976
8.077828974,47.38634593
8.480759686,47.27257639
8.60287498,47.25594454
7.661218944,46.90206006
8.970095753,47.42882627
6.169498664,46.17019566
6.840374081,46.75282656
6.727475202,46.88353323
6.901348207,46.89469368
8.979595522,46.03818177
7.217735197,46.20716144
8.934285873,46.10366213
7.107399393,46.64399993
8.736466424,47.23679569
7.107426844,46.64378412
7.107428172,46.64356823
7.107403322,46.64336125
7.10740465,46.64314536
6.841333818,46.81138435
8.995428191,46.05519382
10.05880599,46.32109953
7.059075379,46.8306772
7.218895501,46.81898995
7.039304025,46.75926631
7.035820389,46.77523011
7.142527292,46.69761166
7.985938578,46.35971531
9.473521374,47.48150126
8.758349371,47.28480064
6.568675006,46.83770661
8.198318827,47.26243293
8.979075311,46.18145273
7.120297827,46.61194049
7.132965531,46.14633245
6.995234963,46.85249462
7.384449626,46.25665279
9.470660071,47.46879385
8.882756939,47.55958336
8.982268877,46.02260694
8.641556444,46.83206719
6.842172401,46.48908823
6.747712049,46.50796505
7.643247931,47.52773414
8.164349537,47.25870293
6.147572374,46.38320786
7.490152676,46.95149438
6.147467328,46.38325164
7.618906488,46.94922427
7.69753844,47.51544817
7.445991214,46.97258102
9.095672346,47.38224841
9.507581783,47.47072144
6.847074319,46.99216084
6.367609014,46.49983976
6.367686988,46.49984949
8.840067003,47.65250384
8.910648878,47.55904354
8.982064519,46.1584867
7.872987152,47.54743717
6.877588031,46.47004499
9.286210804,46.82491292
7.234536934,46.82365173
7.619444232,47.47829807
8.594368686,47.30553226
8.968723484,46.36955692
8.44517845,47.4365304
8.044679713,47.38520226
6.825735611,46.52699912
6.581234974,46.55578558
8.341695417,47.49911448
9.205088454,47.64091127
8.777498046,46.17112988
8.296398686,47.16261788
7.511032536,46.93656024
7.589954014,47.49743433
8.854581807,47.25148025
7.390823229,46.24981905
7.42506346,46.17120719
7.375610377,47.34366074
7.223250717,46.88953978
9.128929522,47.5257851
9.637770828,47.41143656
6.231841151,46.37265782
7.048216997,46.62424632
8.344228919,47.12406586
7.0286841,46.2878182
9.464540433,47.47916673
7.452380073,47.09181864
7.208438435,45.9555375
9.464914413,47.47888127
8.87523773,47.643169
8.517515452,47.32102886
7.542023063,47.54802305
8.937777657,45.96995427
6.20936327,46.4560046
9.398821895,47.05937789
9.568671568,47.46405221
7.044955404,46.09489159
7.487614834,46.28796975
8.827513847,46.17784929
6.743865923,46.65414325
7.623549249,47.55660121
9.407966541,47.50818642
8.964003416,46.35792401
6.264744937,46.42457267
8.73301634,47.55672906
9.047607873,46.17654712
